timestep,source_condition,target_condition,trajectory_idx,space_group_number,space_group_symbol,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,volume,density,formula,num_atoms,valid,category,is_baseline
1000,dft_band_gap_insulator,dft_band_gap_insulator,0,156,P3m1,trigonal,3.8314597898004217,3.8292122646548252,6.035726070404053,90.03078616908195,89.72947920722483,119.9106769608427,76.75704856512412,4.310365237945996,AlGe,4,True,dft_band_gap,True
1000,energy_above_hull_metastable,energy_above_hull_metastable,0,79,I4,tetragonal,4.59150036324135,5.6340712058233775,5.622466087341309,80.44012786372365,66.02499961928697,66.33843568763955,121.7247054410147,3.925336256727568,Sc4TiC5,10,True,energy_above_hull,True
1000,space_group_cubic_fcc,space_group_cubic_fcc,0,38,Amm2,orthorhombic,5.3939003681117486,7.027309002483304,7.02586555480957,117.99498594944836,90.07597469667238,90.26588808922057,235.14667495962138,10.238346517891292,KHg6Pb,8,True,space_group,True
600,dft_band_gap_insulator,dft_band_gap_metallic,0,38,Amm2,orthorhombic,4.114432386785183,4.482191499869337,5.981883525848389,90.32889659808096,110.58582285531922,90.51262869076434,103.26310694875276,9.759035071006597,Eu2AgPt,4,True,dft_band_gap,False
800,dft_band_gap_insulator,dft_band_gap_metallic,0,58,Pnnm,orthorhombic,3.419656294974063,4.312228276008077,5.315080642700195,90.19828288709877,90.19264800280492,89.37661793675966,78.37243717499011,1.3559679773621636,O2,4,True,dft_band_gap,False
900,dft_band_gap_insulator,dft_band_gap_metallic,0,7,Pc,monoclinic,3.2829103929993684,3.43620159920982,3.5913023948669434,67.88152724850723,88.93644633478654,87.96730418359375,37.506917019607414,1.771476684818159,HF,4,True,dft_band_gap,False
950,dft_band_gap_insulator,dft_band_gap_metallic,0,1,P1,triclinic,3.7647577578998748,4.134783493727817,3.3528807163238525,89.41016788974657,110.04053498756284,114.03364076285861,44.27027782998884,0.518931893983137,BH3,4,True,dft_band_gap,False
600,dft_band_gap_insulator,dft_band_gap_narrow_semiconductor,0,25,Pmm2,orthorhombic,4.275677986531188,4.281055799203837,4.2876081466674805,89.52715533324701,89.7615674614767,89.7882666487018,78.47828522473984,5.151097459589773,DyAl3,4,True,dft_band_gap,False
800,dft_band_gap_insulator,dft_band_gap_narrow_semiconductor,0,8,Cm,monoclinic,5.660001870819927,4.104762504857984,4.107513427734375,59.53210277452091,68.75673302127525,68.43156016562419,74.62761244395907,2.7957959815778106,SrC2N,4,True,dft_band_gap,False
900,dft_band_gap_insulator,dft_band_gap_narrow_semiconductor,0,1,P1,triclinic,4.003406045562881,4.366448306597309,5.145049095153809,80.81507076450156,77.01964452022307,69.20902179809319,81.6179871832386,6.367967562310585,MdPC2,4,True,dft_band_gap,False
950,dft_band_gap_insulator,dft_band_gap_narrow_semiconductor,0,1,P1,triclinic,3.8996075368620384,4.511060542023661,4.049606800079346,101.2203172533854,90.81790395595556,67.42595274867955,64.37911308746745,7.9186081859399735,MdNOF,4,True,dft_band_gap,False
600,dft_band_gap_insulator,dft_band_gap_wide_semiconductor,0,8,Cm,monoclinic,4.2778578488657315,4.268123381209948,4.260713577270508,89.44860813127895,89.55783653406328,89.75809086606222,77.7873317256326,3.625826057769518,YAl3,4,True,dft_band_gap,False
800,dft_band_gap_insulator,dft_band_gap_wide_semiconductor,0,12,C2/m,monoclinic,3.9549737569470813,4.007955462858463,5.144826412200928,78.8858568253512,79.80052140089511,79.15325855496198,77.74994811195141,1.366824257735795,O2,4,True,dft_band_gap,False
900,dft_band_gap_insulator,dft_band_gap_wide_semiconductor,0,1,P1,triclinic,4.604273621143593,4.603761990919946,5.454097747802734,63.670387848112846,90.09628085294364,68.84795477775378,94.80955028436425,1.158510062105085,HS,4,True,dft_band_gap,False
950,dft_band_gap_insulator,dft_band_gap_wide_semiconductor,0,1,P1,triclinic,4.528476759076757,4.636847080783576,5.171841144561768,94.19940789796706,122.8920556450636,65.50580303236498,81.32547425183807,2.7754632687518326,CsH3,4,True,dft_band_gap,False
600,energy_above_hull_metastable,energy_above_hull_stable,0,8,Cm,monoclinic,3.2558341886207893,5.735307060376183,9.092366218566895,105.3555580838605,89.59845567659447,106.89685967796406,156.20363693752407,10.895899629384973,Ta5C2S3,10,True,energy_above_hull,False
800,energy_above_hull_metastable,energy_above_hull_stable,0,6,Pm,monoclinic,4.405711714332601,6.7324158295905105,6.707092761993408,90.19446482749312,89.88339751863992,89.82717823486867,198.93717006372458,3.1780125209395758,Cs2AgH7,10,True,energy_above_hull,False
900,energy_above_hull_metastable,energy_above_hull_stable,0,1,P1,triclinic,5.578685584825132,4.471866288221862,5.231258869171143,84.44873184559906,83.07159509916657,97.21374777878208,127.69438130728098,2.7659907343350327,TeH5SO3,10,True,energy_above_hull,False
950,energy_above_hull_metastable,energy_above_hull_stable,0,1,P1,triclinic,5.77171505661349,5.078446770831181,8.249789237976074,101.04073008426487,100.69347684153007,103.14128595786647,224.3841212243309,1.3024048992349153,H3SCl2(OF)2,10,True,energy_above_hull,False
600,energy_above_hull_metastable,energy_above_hull_unstable,0,8,Cm,monoclinic,3.904558057199585,3.923206571137119,10.022841453552246,90.29561308631344,90.41301040964018,120.47586091165034,132.311633859805,4.829220686245375,NaCdF3,10,True,energy_above_hull,False
800,energy_above_hull_metastable,energy_above_hull_unstable,0,1,P1,triclinic,3.9896631917446608,5.337923614116874,7.337246894836426,71.72967599032482,68.90016070823023,74.16644809674426,136.15635420457477,1.593710652997273,SiB2AsH6,10,True,energy_above_hull,False
900,energy_above_hull_metastable,energy_above_hull_unstable,0,1,P1,triclinic,5.143841588926431,6.03629561386395,7.1952362060546875,76.59751089859276,97.03317079265226,73.95602451806461,204.66257297902607,1.5987310452545997,CsSiH6NO,10,True,energy_above_hull,False
950,energy_above_hull_metastable,energy_above_hull_unstable,0,1,P1,triclinic,5.7419217139245395,5.606551064865102,6.623991012573242,77.29226456246958,99.86253654507146,108.43030611055177,196.15301359396796,1.4059638976423352,H6S2BrO,10,True,energy_above_hull,False
600,space_group_cubic_fcc,space_group_cubic_primitive,0,1,P1,triclinic,6.747216296998701,6.980264289824431,8.288376808166504,62.992292492218155,76.23805931835868,69.66190288578782,324.607197196988,4.4999304081348965,Hg2SeBr5,8,True,space_group,False
800,space_group_cubic_fcc,space_group_cubic_primitive,0,2,P-1,triclinic,5.398784374332941,4.197061793904192,4.974600791931152,73.87144605708943,73.14035040222271,78.87907547556898,102.85267087136452,0.1301841739215902,H2,8,True,space_group,False
900,space_group_cubic_fcc,space_group_cubic_primitive,0,8,Cm,monoclinic,4.74855635043595,4.707028671917777,6.477510929107666,79.08375448687819,79.05508200925476,56.44402840595307,117.82709136400311,3.5551977618718746,ErH6Se,8,True,space_group,False
950,space_group_cubic_fcc,space_group_cubic_primitive,0,1,P1,triclinic,5.855613944287671,4.8771472550944,4.956426620483398,101.60519007038108,84.79647758433688,77.11202204933963,133.79333071776523,4.505899903106148,KLiMdH2F3,8,True,space_group,False
600,space_group_cubic_fcc,space_group_hexagonal,0,5,C2,monoclinic,5.4817837975849395,5.4837815579055595,5.501366138458252,59.58144472230974,59.7089330351738,59.46295375484227,115.83283875639235,6.64710271976898,WO3,8,True,space_group,False
800,space_group_cubic_fcc,space_group_hexagonal,0,1,P1,triclinic,4.597274152916318,5.405935325244547,6.049790382385254,79.6765196843482,82.75042648469586,77.12167357867922,143.61374952135967,1.8958816489789805,H3Se,8,True,space_group,False
900,space_group_cubic_fcc,space_group_hexagonal,0,1,P1,triclinic,3.1051980222477997,5.309811256795277,5.966583251953125,94.66160006349874,108.23149921782658,92.42304641705044,92.89103785180286,1.7521510020215205,H3F5,8,True,space_group,False
950,space_group_cubic_fcc,space_group_hexagonal,0,1,P1,triclinic,4.7725746761322885,7.560719499563821,7.00794792175293,67.75981351196413,86.30929609999792,87.69002577863678,233.54267727070172,4.002320847254298,MdH3SI2O,8,True,space_group,False
600,space_group_cubic_fcc,space_group_tetragonal,0,8,Cm,monoclinic,6.28851045869593,6.283676003006734,6.291974067687988,60.27897230355293,60.324573545966615,60.34293053192683,177.06081836247256,12.794400955824976,Hf7In,8,True,space_group,False
800,space_group_cubic_fcc,space_group_tetragonal,0,1,P1,triclinic,4.518533868980628,4.703680985478313,5.285638332366943,116.4921681016611,111.9137410014317,99.23981475637235,85.73848222508452,2.6673989748274067,AgBH5N,8,True,space_group,False
900,space_group_cubic_fcc,space_group_tetragonal,0,1,P1,triclinic,4.634079100285153,5.209489483313743,7.598410606384277,107.85123341688757,108.05546392705688,108.72547846061018,147.422799771262,2.0826339498462074,ClF3,8,True,space_group,False
950,space_group_cubic_fcc,space_group_tetragonal,0,1,P1,triclinic,5.931203062724113,6.116221802835243,5.7231831550598145,97.47854774161807,108.72465710281877,103.86885407485182,185.9907060051088,2.159877350970275,H5Se3,8,True,space_group,False
600,space_group_cubic_fcc,space_group_orthorhombic,0,8,Cm,monoclinic,5.500763668375534,5.504684681474884,5.426007270812988,104.56050860287158,104.84029544541826,99.12651428151672,149.28755059795947,5.187592924731323,Mg3Ge4Rh,8,True,space_group,False
800,space_group_cubic_fcc,space_group_orthorhombic,0,1,P1,triclinic,5.03846795427749,5.046100987504973,5.007905960083008,114.07258631853578,125.55069284199053,95.95704139045313,84.03131663316849,1.6199473672908753,AsH7,8,True,space_group,False
900,space_group_cubic_fcc,space_group_orthorhombic,0,8,Cm,monoclinic,4.800714788122827,4.939827215079509,5.003329277038574,111.3084503524444,72.21787028988207,119.98842135954342,94.60962002273897,1.6676862567624497,H3OF4,8,True,space_group,False
950,space_group_cubic_fcc,space_group_orthorhombic,0,1,P1,triclinic,5.902340442211385,5.4994591325605615,4.993978977203369,64.93967620013669,86.2567585725472,90.28094879195957,146.43462478562589,3.9601874584151875,HgTeH5O,8,True,space_group,False
